code	description
-10.0	Attack with your military; Use biological weapons; Order a military occupation; Engage in coups and mutinies; Perform a military raid; Detonate nuclear weapons; Engage in mass killings; Engage in ethnic cleansing; Use weapons of mass destruction; Use chemical or radiological weapons
-9.9	Perform an assassination; Perform a guerrilla assault; Perform a paramilitary assault; Torture an individual or a group; Perform sexual assault; Perform a mass shooting; Beatings; Perform a physical assault
-9.8	Perform an assassination; Perform a guerrilla assault; Perform a paramilitary assault; Torture an individual or a group; Perform sexual assault; Perform a mass shooting; Beatings; Perform a physical assault
-9.7	Perform an assassination; Perform a guerrilla assault; Perform a paramilitary assault; Torture an individual or a group; Perform sexual assault; Perform a mass shooting; Beatings; Perform a physical assault
-9.6	Perform an assassination; Perform a guerrilla assault; Perform a paramilitary assault; Torture an individual or a group; Perform sexual assault; Perform a mass shooting; Beatings; Perform a physical assault
-9.5	Engage in a mass expulsion; Impose a blockade; Restrict movement; Occupy territory; Violate a ceasefire
-9.4	Seize a position or possessions; Perform a military seizure; Abduct someone; Confiscate property; Destroy, damage or seize property
-9.3	Seize a position or possessions; Perform a military seizure; Abduct someone; Confiscate property; Destroy, damage or seize property
-9.2	Seize a position or possessions; Perform a military seizure; Abduct someone; Confiscate property; Destroy, damage or seize property
-9.1	Abduct, hijack, or take a hostage; Use unconventional violence; Use tactics of violent repression
-9.0	Abduct, hijack, or take a hostage; Use unconventional violence; Use tactics of violent repression
-8.9	Perform non-military destruction or injury; Engage in bombings
-8.8	Perform non-military destruction or injury; Engage in bombings
-8.7	Perform non-military destruction or injury; Engage in bombings
-8.6	Engage in destructive action; Engage in riot or political turmoil
-8.5	Engage in destructive action; Engage in riot or political turmoil
-8.4	Engage in destructive action; Engage in riot or political turmoil
-8.3	Engage in destructive action; Engage in riot or political turmoil
-8.2	Attempt an assassination; Impose an embargo, boycott or sanctions; Use civillians as a human shield
-8.1	Attempt an assassination; Impose an embargo, boycott or sanctions; Use civillians as a human shield
-8.0	Attempt an assassination; Impose an embargo, boycott or sanctions; Use civillians as a human shield
-7.9	Attempt an assassination; Impose an embargo, boycott or sanctions; Use civillians as a human shield
-7.8	Mobilize, exercise or display armed forces; Engage in a military buildup; Commit a military border violation; Fortify a border
-7.7	Mobilize, exercise or display armed forces; Engage in a military buildup; Commit a military border violation; Fortify a border
-7.6	Mobilize, exercise or display armed forces; Engage in a military buildup; Commit a military border violation; Fortify a border
-7.5	Engage in violent protest for change in institutions or regimes; Engage in violent protest for leadership change, policy change, or rights; Obstruct passage to demand change in institutions regimes; Protest violently; Riot
-7.4	Engage in violent protest for change in institutions or regimes; Engage in violent protest for leadership change, policy change, or rights; Obstruct passage to demand change in institutions regimes; Protest violently; Riot
-7.3	Demonstrate the use of military or police power; Increase your military's alert status; Increase the alert status of the police; Mobilize or increase your armed forces; Mobilize or increase police power
-7.2	Demonstrate the use of military or police power; Increase your military's alert status; Increase the alert status of the police; Mobilize or increase your armed forces; Mobilize or increase police power
-7.1	Break diplomatic relations; Make a specific military threat; Have a mmilitary clash; Threaten with military war; Threaten a military occupation; Threaten a military blockade; Threaten a military attack
-7.0	Break diplomatic relations; Make a specific military threat; Have a mmilitary clash; Threaten with military war; Threaten a military occupation; Threaten a military blockade; Threaten a military attack
-6.9	Make an ultimatum; Threaten negative sanctions with a time limit; Engage in crowd control; Protest an altruistic act
-6.8	Perform a guerrilla seizure; Order a police seizure
-6.7	Perform a guerrilla seizure; Order a police seizure
-6.6	Conduct a hunger strike; Conduct a hunger strike for change in institutions or a regime; Conduct hunger strike for leadership change, policy change, or rights; Conduct a strike or boycott for leadership change, policy change, or rights; Demonstrate for leadership change, policy change, or rights; Demonstrate or have a rally; Engage in political dissent; Halt a mediation
-6.5	Conduct a hunger strike; Conduct a hunger strike for change in institutions or a regime; Conduct hunger strike for leadership change, policy change, or rights; Conduct a strike or boycott for leadership change, policy change, or rights; Demonstrate for leadership change, policy change, or rights; Demonstrate or have a rally; Engage in political dissent; Halt a mediation
-6.4	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-6.3	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-6.2	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-6.1	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-6.0	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-5.9	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-5.8	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-5.7	Make a threat; Make a threat with a specific negative nonmilitary sanction; Threaten to reduce or stop aid, boycott, embargo, or reduce or break relations; Threaten to impose restrictions on freedoms of speech and expression, ban political parties or politicians, impose a curfew, or impose a state of emergency or martial law
-5.6	Reduce or cut off aid or assistance; Perform an actiont that punishes or deprives
-5.5	Reduce or cut off aid or assistance; Perform an actiont that punishes or deprives
-5.4	Perform a non-military demonstration or walk out on something
-5.3	Perform a non-military demonstration or walk out on something
-5.2	Perform a non-military demonstration or walk out on something
-5.1	Arrest, detain, or charge someone with legal action; Ban some political parties or politicians; Defy the norms the law;
-5.0	Order a person or personnel out of your country; Expel someone; Reject a proposal to meet, discuss, or negotiate
-4.9	Expel an organization or a group; Issue an order or command that insists or demands compliance; Make a demand
-4.8	Expel an organization or a group; Issue an order or command that insists or demands compliance; Make a demand
-4.7	Expel an organization or a group; Issue an order or command that insists or demands compliance; Make a demand
-4.6	Make a threat without stating a specific negative sanction; Detain or arrest a person or persons
-4.5	Make a threat without stating a specific negative sanction; Detain or arrest a person or persons
-4.4	Make a threat without stating a specific negative sanction; Detain or arrest a person or persons
-4.3	Reduce your routine international activity; Recall your officials
-4.2	Reduce your routine international activity; Recall your officials
-4.1	Reduce your routine international activity; Recall your officials
-4.0	Make a refusal; Stand in opposition; Refuse to allow something; Turn down a proposal; Reject a protest demand or threat; Censor the media; Reject a proposal; Veto something
-3.9	Impose a curfew; Defy norms; Have a political flight; Disclose some information; Break a law
-3.8	Halt a negotiation
-3.7	Halt a negotiation
-3.6	Denounce someone or something; Abuse someone or something
-3.5	Denounce someone or something; Abuse someone or something
-3.4	Denounce someone or something; Abuse someone or something
-3.3	Denounce someone or something; Abuse someone or something
-3.2	Give a warning
-3.1	Give a warning
-3.0	Give a warning
-2.9	Make an accusation
-2.8	Make an accusation
-2.7	Make an accusation
-2.6	Issue a formal complaint or protest; Make a complaint
-2.5	Issue a formal complaint or protest; Make a complaint
-2.4	Issue a formal complaint or protest; Make a complaint
-2.3	Charge; Make a criticism; Blame something or someone; Disapprove of something or someone; Cancel or postpone a planned event; Reduce your routine activity
-2.2	Charge; Make a criticism; Blame something or someone; Disapprove of something or someone; Cancel or postpone a planned event; Reduce your routine activity
-2.1	Disapprove of something or someon; Make an accusation; Perform an investigatation; Investigate a crime, corruption, human rights abuses, military action, or war crimes
-2.0	Disapprove of something or someon; Make an accusation; Perform an investigatation; Investigate a crime, corruption, human rights abuses, military action, or war crimes
-1.9	Make an informal complaint
-1.8	Make an informal complaint
-1.7	Make an informal complaint
-1.6	Make an informal complaint
-1.5	Deny an attributed policy; Deny an action you've taken; Deny your role in something; Deny a position you've taken
-1.4	Deny an attributed policy; Deny an action you've taken; Deny your role in something; Deny a position you've taken
-1.3	Deny an attributed policy; Deny an action you've taken; Deny your role in something; Deny a position you've taken
-1.2	Deny an attributed policy; Deny an action you've taken; Deny your role in something; Deny a position you've taken
-1.1	Deny an attributed policy; Deny an action you've taken; Deny your role in something; Deny a position you've taken
-1.0	Make a denial
-0.9	Deny an accusation; Deny responsibility
-0.8	Deny an accusation; Deny responsibility
-0.7	Deny an accusation; Deny responsibility
-0.6	Make a pessimistic comment
-0.5	Make a pessimistic comment
-0.4	Appeal for change in leadership, policy, or rights
-0.3	Appeal for political reform
-0.2	Comment on a situation
-0.1	Urge or suggest an action or policy; Explicitly decline to comment
0.0	Acknowledge or claim responsibility; Consider a policy option; Engage in a symbolic act; Make a public statement; Make a statement
0.1	Ask for information
0.2	Ask for information
0.3	Make an optimistic comment
0.4	Have a discussion
0.5	Send a note
0.6	Yield your position; Retreat; Evacuate
0.7	Yield to an order; Submit to an arrest
0.8	Make a proposal
0.9	Meet with someone
1.0	Talk on the phone
1.1	Yield to someone or something
1.2	Entreat, plead, or appeal to a person or a group; Beg a person or a group
1.3	Make a call for action
1.4	Consult an indivual or a group
1.5	Offer a proposal; Offer a peace proposal
1.6	Make a request; Ask for humanitarian aid; Ask for military aid; Ask for economic aid; Grant asylum to someone
1.7	Express regret; Make an apology
1.8	Express regret; Make an apology
1.9	Make a visit; Release and/or return persons or property
2.0	Admit a wrongdoing; Make an apology or retract a statement; Acknowledge a responsibility
2.1	Admit a wrongdoing; Make an apology or retract a statement; Acknowledge a responsibility
2.2	Issue an apology; Relax a curfew or censorship
2.3	Demobilize armed forces; Observe a truce; Evacuate victims; Provide shelter
2.4	Give a state invitation
2.5	Give a state invitation
2.6	Have a meeting at a third location
2.7	Provide an assurance or a reassurance
2.8	Receive a visit; Host a visit
2.9	Suspend sanctions; End a punishment; Call a truce
3.0	Make an appeal
3.1	Agree to a future action or to a procedure to meet or to negotiate
3.2	Agree to a future action or to a procedure to meet or to negotiate
3.3	Ask for policy assistance; Ask for material assistance; Praise, hail, applaud, or extend condolences to someone
3.4	Ask for policy assistance; Ask for material assistance; Praise, hail, applaud, or extend condolences to someone
3.5	Engage in forgiveness; Make an Endorsement or an approval; Make a verbal defense; Engage in diplomatic cooperation
3.6	Endorse someone else's policy or position; Give verbal support to someone or something
3.7	Endorse someone else's policy or position; Give verbal support to someone or something
3.8	Rally support on behalf of something or someone
3.9	Rally support on behalf of something or someone
4.0	Express an intention to cooperate; Appeal to others to meet or negotiate, settle dispute, or engage in mediation
4.1	Express an intention to cooperate; Appeal to others to meet or negotiate, settle dispute, or engage in mediation
4.2	Express an intention to cooperate; Appeal to others to meet or negotiate, settle dispute, or engage in mediation
4.3	Promise other future support; Promise own policy support; Express intent to provide diplomatic cooperation
4.4	Promise other future support; Promise own policy support; Express intent to provide diplomatic cooperation
4.5	Promise other future support; Promise own policy support; Express intent to provide diplomatic cooperation
4.6	Make a promise
4.7	Make a Promise
4.8	Engage in collaboration; Express agreement
4.9	Engage in collaboration; Express agreement
5.0	Accede to demands for change in institutions, regime, leadership, policies, rights, or political reforms; Ease administrative sanctions; Ease a ban on political parties or politicians; Ease a curfew; Ease political dissent; Ease restrictions on political freedoms; Ease a state of emergency or martial law; Express an intention to mediate; Express an intention to settle dispute
5.1	Accede to demands for change in institutions, regime, leadership, policies, rights, or political reforms; Ease administrative sanctions; Ease a ban on political parties or politicians; Ease a curfew; Ease political dissent; Ease restrictions on political freedoms; Ease a state of emergency or martial law; Express an intention to mediate; Express an intention to settle dispute
5.2	Promise to provide material support; Promise humanitarian support; Promise military support; Promise economic support
5.3	Promise to provide material support; Promise humanitarian support; Promise military support; Promise economic support
5.4	Grant privileges to something or someone; Engage in diplomatic recognition
5.5	Grant privileges to something or someone; Engage in diplomatic recognition
5.6	Grant privileges to something or someone; Engage in diplomatic recognition
5.7	Grant privileges to something or someone; Engage in diplomatic recognition
5.8	Grant privileges to something or someone; Engage in diplomatic recognition
5.9	Express an intent to provide military protection or peacekeeping; Grant diplomatic recognition; Engage in material cooperation
6.0	Express an intent to provide military protection or peacekeeping; Grant diplomatic recognition; Engage in material cooperation
6.1	Express an intent to provide military protection or peacekeeping; Grant diplomatic recognition; Engage in material cooperation
6.2	Cooperate economically
6.3	Cooperate economically
6.4	Cooperate economically
6.5	Give unspecified assistance; Make a substantive agreement
6.6	Give unspecified assistance; Make a substantive agreement
6.7	Give unspecified assistance; Make a substantive agreement
6.8	Give unspecified assistance; Make a substantive agreement
6.9	Make an apology; Ease economic sanctions, boycotts or embargos; Engage in negotiations; Express intent to allow international involvement (not mediation); Express intent to accept mediation; Express intent to change institutions in your regime; Express intent to de-escalate military engagement; Express intent to ease administrative sanctions; Express intent to provide rights, or release persons or property
7.0	Make an apology; Ease economic sanctions, boycotts or embargos; Engage in negotiations; Express intent to allow international involvement (not mediation); Express intent to accept mediation; Express intent to change institutions in your regime; Express intent to de-escalate military engagement; Express intent to ease administrative sanctions; Express intent to provide rights, or release persons or property
7.1	Make an apology; Ease economic sanctions, boycotts or embargos; Engage in negotiations; Express intent to allow international involvement (not mediation); Express intent to accept mediation; Express intent to change institutions in your regime; Express intent to de-escalate military engagement; Express intent to ease administrative sanctions; Express intent to provide rights, or release persons or property
7.2	Make an apology; Ease economic sanctions, boycotts or embargos; Engage in negotiations; Express intent to allow international involvement (not mediation); Express intent to accept mediation; Express intent to change institutions in your regime; Express intent to de-escalate military engagement; Express intent to ease administrative sanctions; Express intent to provide rights, or release persons or property
7.3	Extend economic aid; give, buy, sell, loan, or borrow something; Provide humanitarian aid; Cooperate militarily
7.4	Extend economic aid; give, buy, sell, loan, or borrow something; Provide humanitarian aid; Cooperate militarily
7.5	Extend economic aid; give, buy, sell, loan, or borrow something; Provide humanitarian aid; Cooperate militarily
7.6	Rally support for something; Extend humanitarian aid
7.7	Rally support for something; Extend humanitarian aid
7.8	Rally support for something; Extend humanitarian aid
7.9	Sign a formal agreement
8.0	Sign a formal agreement
8.1	Sign a formal agreement
8.2	Extend military assistance
8.3	Extend military assistance
8.4	Extend military assistance
8.5	Provide military protection or peacekeeping
8.6	Provide military protection or peacekeeping
8.7	Provide military protection or peacekeeping
8.8	Provide military protection or peacekeeping
8.9	Provide military protection or peacekeeping
9.0	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.1	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.2	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.3	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.4	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.5	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.6	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.7	Allow delivery of humanitarian aid; Allow for international involvement; De-escalate a military engagement; Declare a truce or a ceasefire; Demobilize armed forces; Ease a military blockade; Receive a deployment of peacekeepers; Receive inspectors
9.8	Retreat or surrender militarily
9.9	Retreat or surrender militarily
10.0	Retreat or surrender militarily
