display_country,title_and_name,title,display_name,username,twitter_official,gdelt_search
Afghanistan,Abdullah Abdullah,Prime Minister,Abdullah Abdullah,@DrAAbdullah,,WHERE Actor1CountryCode='AFG' AND Actor1Name='FOREIGN MINISTER ABDULLAH'
Afghanistan,Ashraf Ghani,President,Ashraf Ghani,@ashrafghani,@ARG_AFG,WHERE Actor1Name = 'ASHRAF GHANI' AND Actor1CountryCode = 'afg'
Albania,Prime Minister - Edi Rama,Prime Minister,Edi Rama,@ediramaal,,"WHERE Actor1CountryCode = ""ALB"" AND Actor1Code = ""ALBGOV"" AND SQLDATE > 20130915 AND Actor1Name CONTAINS ""ALBANIA"""
Albania,Bujar Nishani,President,Bujar Nishani,,,WHERE Actor1Name = 'BUJAR NISHANI' AND Actor1CountryCode = 'alb'
Algeria,Abdelaziz Bouteflika,President,Abdelaziz Bouteflika,,,"WHERE Actor1Name = ""ABDELAZIZ BOUTEFLIKA"" AND Actor1CountryCode = ""dza"""
Algeria,Prime Minister - Abdelmalek Sellal,Prime Minister,Abdelmalek Sellal,,,"WHERE Actor1Name = ""ABDELMALEK SELLAL"" AND Actor1CountryCode = ""dza"""
Andorra,Head of Government - Antoni Marti,Head of Government,Antoni Marti,@GovernAndorra,,"WHERE Actor1CountryCode = ""AND"" AND Actor1Code = ""ANDGOV"" AND SQLDATE > 20110512 AND Actor1Name CONTAINS ""ANDORRA"""
Andorra,Episcopal Co-Prince - Joan Enric Vives Sicilia,Episcopal Co-Prince,Joan Enric Vives Sicilia,@GovernAndorra,,
Angola,Jose Eduardo dos Santos,President,Jose Eduardo dos Santos,@CasaCivilPRA,,WHERE Actor1Name = 'JOSE EDUARDO DOS SANTOS' AND Actor1CountryCode = 'AGO'
Antigua and Barbuda,Prime Minister - Gaston Browne,Prime Minister,Gaston Browne,@antiguagov,,WHERE Actor1Name = 'GASTON BROWNE' AND Actor1CountryCode = 'ATG'
Antigua and Barbuda,Governor-General - Sir Rodney Williams,Governor-General,Sir Rodney Williams,@antiguagov,,WHERE Actor1Name = 'RODNEY WILLIAMS' AND Actor1CountryCode = 'ATG'
Argentina,Cristina Fernandez de Kirchner,President,Cristina Fernandez de Kirchner,@CFKArgentina,@CasaRosadaAR,WHERE Actor1Name = 'CRISTINA FERNANDEZ DE KIRCHNER' AND Actor1CountryCode = 'ARG'
Armenia,Serzh Sargsyan,President,Serzh Sargsyan,@PresidentAM_eng,,WHERE (Actor1Name = 'SERZH SARGSIAN' OR Actor1Name = 'SERZH SARKISYAN') AND Actor1CountryCode = 'ARM'
Armenia,Prime Minister - Hovik Abrahamyan,Prime Minister,Hovik Abrahamyan,,,
Australia,Prime Minister - Tony Abbott,Prime Minister,Tony Abbott,@TonyAbbottMHR,,WHERE Actor1Name = 'TONY ABBOT' AND Actor1CountryCode = 'AUS'
Australia,Governor-General - Sir Peter Cosgrove,Governor-General,Sir Peter Cosgrove,,,
Austria,Federal Chancellor - Werner Faymann,Federal Chancellor,Werner Faymann,@wernerfaymann,,"WHERE Actor1Name=""Werner Faymann"" AND Actor1CountryCode=""AUT"""
Austria,Heinz Fischer,Federal President,Heinz Fischer,,,
Azerbaijan,Prime Minister - Artur Rasizade,Prime Minister,Artur Rasizade,@AzerbaijanPA,,WHERE Actor1Name = 'ARTUR RASIZADE' AND Actor1CountryCode = 'AZE'
Azerbaijan,Ilham Aliyev,President,Ilham Aliyev,@azpresident,@presidentaz,WHERE Actor1Name = 'ILHAM ALIYEV' AND Actor1CountryCode = 'AZE'
Bahamas,Prime Minister - Perry Christie,Prime Minister,Perry Christie,@pgchristie,,WHERE Actor1Name = 'PERRY CHRISTIE' AND Actor1CountryCode = 'BHS'
Bahamas,Governor-General - Dame Marguerite Pindling,Governor-General,Dame Marguerite Pindling,,,
Bahrain,Sheikh Hamad bin Isa Al Khalifa,King,Sheikh Hamad bin Isa Al Khalifa,,,"WHERE Actor1Name = 'HAMAD BIN ISA AL KHALIFA' AND Actor1CountryCode=""BHR"""
Bahrain,Prime Minister - Prince Khalifa bin Salman Al Khalifa,Prime Minister,Prince Khalifa bin Salman Al Khalifa,@eGovBahrain,,"WHERE Actor1Name = ""KHALIFA BIN SALMAN AL KHALIFA"" AND Actor1CountryCode = ""bhr"""
Bangladesh,Prime Minister - Sheikh Hasina,Prime Minister,Sheikh Hasina,,,"WHERE Actor1Name = ""SHEIKH HASINA WAJED"" AND Actor1CountryCode = ""bgd"""
Bangladesh,Abdul Hamid,President,Abdul Hamid,,,
Barbados,Prime Minister - Freundel Stuart,Prime Minister,Freundel Stuart,,,"WHERE Actor1Name = ""FREUNDEL STUART"" AND Actor1CountryCode = ""brb"""
Barbados,Governor-General - Sir Elliott Belgrave,Governor-General,Sir Elliott Belgrave,,,
Belarus,Prime Minister - Mikhail Myasnikovich,Prime Minister,Mikhail Myasnikovich,,,"WHERE Actor1Name = ""MIKHAIL MYASNIKOVICH"" AND Actor1CountryCode = ""BLR"""
Belarus,President - Alexander Lukashenko,President,Alexander Lukashenko,,,
Belgium,Prime Minister - Charles Michel,Prime Minister,Charles Michel,@CharlesMichel,,WHERE Actor1Name = 'Charles Michel' AND Actor1CountryCode = 'bel'
Belgium,Philippe,King,Philippe,@MonarchieBe,,
Belize,Governor-General - Sir Colville Young,Governor-General,Sir Colville Young,@belizegov,,WHERE Actor1Name = 'COLVILLE YOUNG' AND Actor1CountryCode = 'BLZ'
Belize,Prime Minister - Dean Barrow,Prime Minister,Dean Barrow,@BarrowDean,,WHERE Actor1Name = 'DEAN BARROW' AND Actor1CountryCode = 'BLZ'
Benin,President - Yayi Boni,President,Yayi Boni,@DrBoniYAYI,,WHERE Actor1Name = 'YAYI BONI' AND Actor1CountryCode = 'BEN'
Bhutan,Prime Minister - Tshering Tobgay,Prime Minister,Tshering Tobgay,@tsheringtobgay,,"WHERE Actor1CountryCode=""BTN"" AND Actor1Code=""BTNGOV"" AND Actor1Name CONTAINS ""BHUTAN"""
Bhutan,Jigme Khesar Namgyel Wangchuck,King,Jigme Khesar Namgyel Wangchuck,,,"WHERE Actor1Name CONTAINS ""Jigme Khesar Namgyel Wangchuck"" AND Actor1CountryCode = ""BTN"""
Bolivia,President - Evo Morales,President,Evo Morales,@mincombolivia,,WHERE Actor1Name = 'EVO MORALES' AND Actor1CountryCode = 'BOL'
Bosnia and Herzegovina,Chairman of the Council of Ministers - Vjekoslav Bevanda,Chairman of the Council of Ministers,Vjekoslav Bevanda,@VBevanda,,
Bosnia and Herzegovina,,Member,Bakir Izetbegovic,@B_Izetbegovic,,
Bosnia and Herzegovina,High Representative - Valentin Inzko,High Representative,Valentin Inzko,,,
Botswana,President - Ian Khama,President,Ian Khama,@BWGovernment,,WHERE Actor1Name contains 'Khama' AND Actor1CountryCode = 'BWA'
Brazil,President - Dilma Rousseff,President,Dilma Rousseff,@dilmabr,@imprensaPR,WHERE Actor1Name = 'Dilma Rousseff' AND Actor1CountryCode = 'bra'
Brunei,Sultan and Prime Minister - Hassanal Bolkiah,Sultan and Prime Minister,Hassanal Bolkiah,@brunei_pmo,@BdiPresidence,WHERE Actor1Name='HASSANAL BOLKIAH' AND Actor1CountryCode = 'BRN'
Bulgaria,Prime Minister - Boyko Borisov,Prime Minister,Boyko Borisov,@BoykoBorisov,@boikoborisov,WHERE Actor1Name = 'BOYKO BORISSOV' AND Actor1CountryCode = 'bgr'
Bulgaria,President - Rosen Plevneliev,President,Rosen Plevneliev,@BgPresidency,@rplevneliev,WHERE Actor1Name = 'ROSEN PLEVNELIEV' AND Actor1CountryCode = 'bgr'
Burkina Faso,Head of State of the Transition - Michel Kafando,Head of State of the Transition,Michel Kafando,@MichelKafando,,WHERE Actor1Name CONTAINS 'kafando' AND Actor1CountryCode='BFA'
Burkina Faso,Acting Prime Minister - Yacouba Isaac Zida,Acting Prime Minister,Yacouba Isaac Zida,,,
Burundi,President - Pierre Nkurunziza,President,Pierre Nkurunziza,@BdiPresidence,@BurundiGov,WHERE Actor1Name = 'PIERRE NKURUNZIZA' AND Actor1CountryCode = 'BDI'
Cambodia,Prime Minister - Hun Sen,Prime Minister,Hun Sen,,,"WHERE Actor1Name CONTAINS ""Hun Sen"" AND Actor1CountryCode = ""KHM"""
Cambodia,King - Norodom Sihamoni,King,Norodom Sihamoni,,,"WHERE Actor1Name CONTAINS ""Norodom Sihamoni"" AND Actor1CountryCode = ""KHM"""
Cameroon,President - Paul Biya,President,Paul Biya,@PaulBiya,@PR_Paul_Biya,WHERE Actor1Name = 'PAUL BIYA' AND Actor1CountryCode = 'CMR'
Cameroon,Prime Minister - Philemon Yang,Prime Minister,Philemon Yang,,,"WHERE Actor1Name CONTAINS ""Philemon Yang"" AND Actor1CountryCode = ""cmr"""
Canada,Prime Minister - Stephen Harper,Prime Minister,Stephen Harper,@pmharper,@premierministre,"WHERE Actor1Name = ""STEPHEN HARPER"" AND Actor1CountryCode=""CAN"""
Canada,Governor General - David Johnston,Governor General,David Johnston,,,"WHERE Actor1Name CONTAINS ""David Johnston"" AND Actor1CountryCode = ""CAN"""
Cape Verde,President - Jorge Carlos Fonseca,President,Jorge Carlos Fonseca,@Jorgecfonseca,@presidenciaCV,"WHERE Actor1CountryCode = ""CPV"" AND Actor1Code = ""CPVGOV"" AND SQLDATE > 20110909 AND Actor1Name CONTAINS ""CAPE VERDE"""
Cape Verde,Prime Minister - Jose Maria Neves,Prime Minister,Jose Maria Neves,,,"WHERE Actor1Name CONTAINS ""JosE Maria Neves"" AND Actor1CountryCode = ""CPV"""
Central African Republic,Head of State of the Transition - Catherine Samba-Panza,Head of State of the Transition,Catherine Samba-Panza,,,
Central African Republic,Acting Prime Minister - Mahamat Kamoun,Acting Prime Minister,Mahamat Kamoun,,,
Chad,Prime Minister - Kalzeubet Pahimi Deubet,Prime Minister,Kalzeubet Pahimi Deubet,@PMTCHAD,,"WHERE Actor1CountryCode = ""TCD"" AND Actor1Code = ""TCDGOV"" AND SQLDATE > 20131121 AND Actor1Name CONTAINS ""CHAD"""
Chad,President - Idriss Deby,President,Idriss Deby,,,"WHERE Actor1Name = ""IDRISS DEBY"" AND Actor1CountryCode=""TCD"""
Chile,President - Michelle Bachelet,President,Michelle Bachelet,@PrensaMichelle,,"WHERE Actor1Name contains ""Bachelet"" AND Actor1CountryCode=""CHL"""
China,Premier of the State Council - Li Keqiang,Premier of the State Council,Li Keqiang,,,"WHERE Actor1Name = ""Li Keqiang"" AND Actor1CountryCode = ""CHN"""
China,President - Xi Jinping,President,Xi Jinping,,,"WHERE Actor1Name CONTAINS ""Xi Jinping"" AND Actor1CountryCode = ""CHN"""
Colombia,President - Juan Manuel Santos,President,Juan Manuel Santos,@JuanManSantos,@infopresidencia,"WHERE Actor1Name = ""JUAN MANUEL SANTOS"" AND Actor1CountryCode=""COL"""
Comoros,President - Ikililou Dhoinine,President,Ikililou Dhoinine,,,"WHERE Actor1Name CONTAINS ""Ikililou Dhoinine"" AND Actor1CountryCode = ""COM"""
"Congo, Democratic Republic of the",President - Joseph Kabila,President,Joseph Kabila,,,"WHERE Actor1Name = ""JOSEPH KABILA KABANGE"" AND Actor1CountryCode = ""COD"""
"Congo, Democratic Republic of the",Prime Minister - Augustin Matata Ponyo,Prime Minister,Augustin Matata Ponyo,@Mapon_Matata,@PrimatureRDC,WHERE Actor1Name='MATATA PONYO MAPON' AND Actor1CountryCode='COD'
"Congo, Republic of the",President - Denis Sassou Nguesso,President,Denis Sassou Nguesso,@SassouCG,,"WHERE Actor1CountryCode = 'COG' AND Actor1Code = ""COGGOV"" AND SQLDATE > 19971025 AND Actor1Name CONTAINS ""CONGO"""
Costa Rica,President - Luis Guillermo Solis,President,Luis Guillermo Solis,@luisguillermosr,@presidenciacr,"WHERE Actor1CountryCode = 'CRI' AND Actor1Code = ""CRIGOV"" AND SQLDATE > 20140508 AND Actor1Name CONTAINS ""COSTA RICA"""
Croatia,President - Ivo Josipovic,President,Ivo Josipovic,@ivojosipovic,@uredprh,"WHERE Actor1CountryCode = 'HRV' AND Actor1Code = ""HRVGOV"" AND SQLDATE > 20100219 AND Actor1Name CONTAINS ""CROATIA"""
Croatia,Prime Minister - Zoran Milanovic,Prime Minister,Zoran Milanovic,,,
Cuba,President of the Council of State and President of the Council of Ministers - Raúl Castro,President of the Council of State and President of the Council of Ministers,Raúl Castro,@RaulCastroR,,"WHERE Actor1Name = ""RAUL CASTRO"" AND Actor1CountryCode=""CUB"""
Cyprus,President - Nicos Anastasiades,President,Nicos Anastasiades,@AnastasiadesCY,@CYpresidency,"WHERE Actor1CountryCode = 'CYP' AND Actor1Code = ""CYPGOV"" AND SQLDATE > 20130228 AND Actor1Name CONTAINS ""CYPR"""
Czech Republic,Prime Minister - Bohuslav Sobotka,Prime Minister,Bohuslav Sobotka,@BohuslavSobotka,@strakovka,"WHERE Actor1Name = ""BOHUSLAV SOBOTKA"" AND Actor1CountryCode=""CZE"""
Czech Republic,President - Milos Zeman,President,Milos Zeman,@MZemanOficialni,,WHERE Actor1Name='MILOS ZEMAN' AND Actor1CountryCode = 'CZE'
Denmark,Prime Minister - Helle Thorning-Schmidt,Prime Minister,Helle Thorning-Schmidt,@HelleThorningS,,"WHERE Actor1CountryCode = 'DNK' AND Actor1Code = ""DNKGOV"" AND SQLDATE > 20111003 AND (Actor1Name CONTAINS ""DANISH"" OR Actor1Name CONTAINS ""DENMARK"")"
Denmark,Queen - Margrethe II,Queen,Margrethe II,,,"WHERE Actor1Name CONTAINS ""Margrethe II"" AND Actor1CountryCode = ""DNK"""
Djibouti,President - Ismail Omar Guelleh,President,Ismail Omar Guelleh,@IOGpr11,,"WHERE Actor1Name = ""ISMAIL OMAR GUELLEH"" AND Actor1CountryCode=""DJI"""
Djibouti,Prime Minister - Abdoulkader Kamil Mohamed,Prime Minister,Abdoulkader Kamil Mohamed,,,
Dominica,Prime Minister - Roosevelt Skerrit,Prime Minister,Roosevelt Skerrit,@SkerritR,,WHERE Actor1Name = 'ROOSEVELT SKERRIT' AND Actor1CountryCode = 'DMA'
Dominica,President - Charles Savarin,President,Charles Savarin,,,"WHERE Actor1Name CONTAINS ""Charles Savarin"" AND Actor1CountryCode = ""DMA"""
Dominican Republic,President - Danilo Medina,President,Danilo Medina,@DaniloMedina,@PresidenciaRD,"WHERE Actor1CountryCode = 'DOM' AND Actor1Code = ""DOMGOV"" AND SQLDATE > 20120816 AND Actor1Name CONTAINS ""DOMINICAN"""
East Timor,President - Taur Matan Ruak,President,Taur Matan Ruak,@TaurMatanRuak,@PRepublicaTL,"WHERE Actor1CountryCode = 'TMP' AND Actor1Code = ""TMPGOV"" AND SQLDATE > 20120520 AND Actor1Name CONTAINS ""TIMOR"""
East Timor,Prime Minister - Xanana Gusmao,Prime Minister,Xanana Gusmao,,,"WHERE Actor1Name CONTAINS ""Xanana Gusmao"" AND Actor1CountryCode = ""TMP"""
Ecuador,President - Rafael Correa,President,Rafael Correa,@MashiRafael,@Presidencia_Ec,"WHERE Actor1Name = ""RAFAEL CORREA"" AND Actor1CountryCode=""ECU"""
Egypt,President - Abdel Fattah el-Sisi,President,Abdel Fattah el-Sisi,@AlsisiOfficial,@EgyPresidency,"WHERE Actor1CountryCode = ""EGY"" AND Actor1Code = ""EGYGOV"" AND SQLDATE > 20140608 AND Actor1Name CONTAINS ""EGYPT"""
Egypt,Prime Minister - Ibrahim Mahlab,Prime Minister,Ibrahim Mahlab,@Ibrahim_Mahlab,,
El Salvador,President - Salvador Sanchez Ceren,President,Salvador Sanchez Ceren,@sanchezceren,@presidencia_sv,"WHERE Actor1Name = ""SALVADOR SANCHEZ CEREN"" AND Actor1CountryCode=""SLV"""
Equatorial Guinea,President - Teodoro Obiang Nguema Mbasogo,President,Teodoro Obiang Nguema Mbasogo,,,"WHERE Actor1Name = ""TEODORO OBIANG NGUEMA MBASOGO"" AND Actor1CountryCode = ""gnq"""
Equatorial Guinea,Prime Minister - Vicente Ehate Tomi,Prime Minister,Vicente Ehate Tomi,,,
Eritrea,President - Isaias Afwerki,President,Isaias Afwerki,,,"WHERE Actor1Name = ""ISAIAS AFEWERKI"" AND Actor1CountryCode = ""eri"""
Estonia,President - Toomas Hendrik Ilves,President,Toomas Hendrik Ilves,@IlvesToomas,,"WHERE Actor1Name = ""TOOMAS HENDRIK ILVES"" AND Actor1CountryCode=""EST"""
Estonia,Prime Minister - Taavi Roivas,Prime Minister,Taavi Roivas,@TaaviRoivas,@EstonianGovt,
Ethiopia,Prime Minister - Hailemariam Desalegn,Prime Minister,Hailemariam Desalegn,@HailemariamD,,"WHERE Actor1Name = ""HAILEMARIAM DESALEGN"" AND Actor1CountryCode=""ETH"""
Ethiopia,President - Mulatu Teshome,President,Mulatu Teshome,,,
Fiji,Prime Minister - Frank Bainimarama,Prime Minister,Frank Bainimarama,@FijiPM,@FijiGovernment,WHERE Actor1CountryCode = 'FJI' AND Actor1Name CONTAINS 'Bainimarama'
Fiji,President - Ratu Epeli Nailatikau,President,Ratu Epeli Nailatikau,@FijiRepublic,,"WHERE Actor1Name = ""EPELI NAILATIKAU"" AND Actor1CountryCode=""FJI"""
Finland,Prime Minister - Alexander Stubb,Prime Minister,Alexander Stubb,@alexstubb,@FinGovernment,"WHERE Actor1Name = ""Alexander Stubb"" AND Actor1CountryCode=""FIN"""
Finland,President - Sauli Niinisto,President,Sauli Niinisto,@niinisto,@TPKanslia,"WHERE Actor1Name = ""SAULI NIINISTO"" AND Actor1CountryCode=""FIN"""
France,President - Francois Hollande,President,Francois Hollande,@fhollande,@French_Gov,"WHERE Actor1CountryCode = ""FRA"" AND Actor1Code = ""FRAGOV"" AND SQLDATE > 20120515 AND (Actor1Name CONTAINS ""FRANCE"" OR Actor1Name CONTAINS ""FRENCH"")"
France,Prime Minister - Manuel Valls,Prime Minister,Manuel Valls,@manuelvalls,@Matignon,
Gabon,President - Ali Bongo Ondimba,President,Ali Bongo Ondimba,@alibongoondimba,@RepGabon,"WHERE Actor1Name = ""ALI BONGO ONDIMBA"" AND Actor1CountryCode=""GAB"""
Gabon,Prime Minister - Daniel Ona Ondo,Prime Minister,Daniel Ona Ondo,@GouvGabon,@PrimatureGabon,"WHERE Actor1Name=""ALI BONGO ONDIMBA"" AND Actor1CountryCode='GAB'"
"The Gambia",President - Yahya Jammeh,President,Yahya Jammeh,@jammehofficial,,"WHERE Actor1Name = ""YAHYA JAMMEH"" AND Actor1CountryCode=""GMB"""
Georgia,Prime Minister - Irakli Garibashvili,Prime Minister,Irakli Garibashvili,@PrimeMinisterGE,@govtofgeorgia,
Georgia,President - Giorgi Margvelashvili,President,Giorgi Margvelashvili,@MargvelashviliG,,
Germany,Federal Chancellor - Angela Merkel,Federal Chancellor,Angela Merkel,@Kanzlerin,,"WHERE Actor1Name = ""Angela Merkel"" AND Actor1CountryCode = ""DEU"""
Germany,Federal President - Joachim Gauck,Federal President,Joachim Gauck,,,
Ghana,President - John Dramani Mahama,President,John Dramani Mahama,@JDMahama,,WHERE (Actor1Name = 'JOHN DRAMANI MAHAMA' OR Actor1Name = 'JOHN MAHAMA') AND Actor1CountryCode = 'GHA'
Greece,President - Karolos Papoulias,President,Karolos Papoulias,@govgr,,"WHERE Actor1Name = ""KAROLOS PAPOULIAS"" AND Actor1CountryCode=""GRC"""
Greece,Prime Minister - Antonis Samaras,Prime Minister,Antonis Samaras,@samaras_antonis,@PrimeministerGR,
Grenada,Prime Minister - Keith Mitchell,Prime Minister,Keith Mitchell,@govgd,,"WHERE Actor1Name = ""KEITH MITCHELL"" AND Actor1CountryCode=""GRD"""
