display_country,title_and_name,title,display_name,username,twitter_official,gdelt_search
Grenada,Governor-General - Dame Cecile La Grenade,Governor-General,Dame Cecile La Grenade,@govgd,,
Guatemala,President - Otto Perez Molina,President,Otto Perez Molina,@ottoperezmolina,@GuatemalaGob,"WHERE Actor1CountryCode = 'GTM' AND Actor1Code = ""GTMGOV"" AND SQLDATE > 20120114 AND Actor1Name CONTAINS ""GUATEMALA"""
Guinea,President - Alpha Conde,President,Alpha Conde,@Pr_Alpha_Conde,@Sekhoutoureya,"WHERE Actor1CountryCode = ""GIN"" AND Actor1Code = ""GINGOV"" AND SQLDATE > 20101221 AND Actor1Name CONTAINS ""GUINEA"""
Guinea,Prime Minister - Mohamed Said Fofana,Prime Minister,Mohamed Said Fofana,,,"WHERE Actor1Name CONTAINS ""Mohamed Said Fofana"" AND Actor1CountryCode = ""GIN"""
Guinea-Bissau,Prime Minister - Domingos Simoes Pereira,Prime Minister,Domingos Simoes Pereira,,,
Guinea-Bissau,President - Jose Mario Vaz,President,Jose Mario Vaz,,,
Guyana,President - Donald Ramotar,President,Donald Ramotar,@DonaldRamotar,,"WHERE Actor1CountryCode = ""GUY"" AND Actor1Code = ""GUYGOV"" AND SQLDATE > 20111203 AND Actor1Name CONTAINS ""GUYAN"""
Guyana,Prime Minister - Sam Hinds,Prime Minister,Sam Hinds,,,"WHERE Actor1Name CONTAINS ""Sam Hinds"" AND Actor1CountryCode = ""GUY"""
Haiti,President - Michel Martelly,President,Michel Martelly,@MichelJMartelly,@palaisnational,"WHERE Actor1CountryCode = ""HTI"" AND Actor1Code = ""HTIGOV"" AND SQLDATE > 20110514 AND Actor1Name CONTAINS ""HAITI"""
Haiti,Acting Prime Minister - Florence Duperval Guillaume,Acting Prime Minister,Florence Duperval Guillaume,@FlorenceGuillau,,
Honduras,President - Juan Orlando Hernandez,President,Juan Orlando Hernandez,@JuanOrlandoH,@Presidencia_HN,"WHERE Actor1CountryCode = 'HND' AND Actor1Code = ""HNDGOV"" AND SQLDATE > 20140127 AND Actor1Name CONTAINS ""HONDURA"""
Hungary,Prime Minister - Viktor Orban,Prime Minister,Viktor Orban,@Viktor_Orban,@kormany_hu,"WHERE Actor1Name = ""VIKTOR ORBAN"" AND Actor1CountryCode=""HUN"""
Hungary,President - Janos ader,President,Janos Ader,,,
Iceland,Prime Minister - Sigmundur Davio Gunnlaugsson,Prime Minister,Sigmundur Davio Gunnlaugsson,@sigmundurdavid,@forsaetisradun,"WHERE Actor1CountryCode = ""ISL"" AND Actor1Code = ""ISLGOV"" AND SQLDATE > 20130523 AND Actor1Name CONTAINS ""ICELAND"""
Iceland,President - Olafur Ragnar Grimsson,President,Olafur Ragnar Grimsson,,,"WHERE Actor1Name CONTAINS ""Olafur Ragnar GrImsson"" AND Actor1CountryCode = ""ISL"""
India,President - Pranab Mukherjee,President,Pranab Mukherjee,@RashtrapatiBhvn,,"WHERE Actor1Name=""Pranab Mukherjee"" AND Actor1CountryCode='IND'"
India,Prime Minister - Narendra Modi,Prime Minister,Narendra Modi,@narendramodi,@PMOIndia,
Indonesia,President - Joko Widodo,President,Joko Widodo,@jokowi_do2,@IstanaRakyat,"WHERE Actor1CountryCode = 'IDN' AND Actor1Code = ""IDNGOV"" AND SQLDATE > 20141020 AND Actor1Name CONTAINS ""INDONESIA"""
Iran,Supreme Leader - Ayatollah Ali Khamenei,Supreme Leader,Ayatollah Ali Khamenei,@Khamenei_ar,,WHERE Actor1Name='AYATOLLAH KHAMENEI' AND Actor1CountryCode = 'IRN'
Iran,President - Hassan Rouhani,President,Hassan Rouhani,@HassanRouhani,,
Iraq,Prime Minister - Haider Al-Abadi,Prime Minister,Haider Al-Abadi,@HaiderAlAbadi,,"WHERE Actor1CountryCode = ""IRQ"" AND Actor1Code = ""IRQGOV"" AND SQLDATE > 20140908 AND Actor1Name CONTAINS ""IRAQ"""
Iraq,President - Fuad Masum,President,Fuad Masum,,,
Ireland,Taoiseach - Enda Kenny,Taoiseach,Enda Kenny,@EndaKennyTD,@merrionstreet,"WHERE Actor1CountryCode = ""IRL"" AND Actor1Code = ""IRLGOV"" AND SQLDATE > 20110309 AND (Actor1Name CONTAINS ""IRISH"" OR Actor1Name CONTAINS ""IRELAND"" )"
Ireland,President - Michael D. Higgins,President,Michael D. Higgins,@md_higgins,,
Israel,Prime Minister - Benjamin Netanyahu,Prime Minister,Benjamin Netanyahu,@netanyahu,@IsraeliPM,"WHERE Actor1Name CONTAINS ""NETANYAHU"" AND Actor1CountryCode=""ISR"""
Israel,President - Reuven Rivlin,President,Reuven Rivlin,@rubirivlin,@PresidentRuvi,"WHERE Actor1Name=""REUVEN RIVLIN"" AND Actor1CountryCode='ISR'"
Italy,President - Giorgio Napolitano,President,Giorgio Napolitano,@Palazzo_Chigi,@QuirinaleStampa,WHERE Actor1Name = 'GIORGIO NAPOLITANO' AND Actor1CountryCode = 'ITA'
Italy,President of the Council of Ministers - Matteo Renzi,President of the Council of Ministers,Matteo Renzi,@matteorenzi,,
Ivory Coast,Prime Minister - Daniel Kablan Duncan,Prime Minister,Daniel Kablan Duncan,@Daniel_k_Duncan,@Gouvci,WHERE Actor1Name = 'DANIEL KABLAN DUNCAN' AND Actor1CountryCode = 'CIV'
Ivory Coast,President - Alassane Ouattara,President,Alassane Ouattara,@adosolutions,@ADO__Solutions,"WHERE Actor1Name = ""ALASSANE OUATTARA"" AND Actor1CountryCode=""CIV"""
Jamaica,Prime Minister - Portia Simpson-Miller,Prime Minister,Portia Simpson-Miller,@PSimpsonMiller,@OPMJamaica,"WHERE Actor1Name = ""PORTIA SIMPSON MILLER"" AND Actor1CountryCode=""JAM"""
Jamaica,Governor-General - Sir Patrick Allen,Governor-General,Sir Patrick Allen,,,
Japan,Emperor - Akihito,Emperor,Akihito,,,"WHERE Actor1Name CONTAINS ""Akihito"" AND Actor1CountryCode = ""JPN"""
Japan,Prime Minister - Shinzo Abe,Prime Minister,Shinzo Abe,@JPN_PMO,@AbeShinzo,WHERE Actor1Name='Shinzo Abe' AND Actor1CountryCode='JPN'
Jordan,King - Abdullah II,King,Abdullah II,@RHCJO,,WHERE Actor1Name='Abdullah II' AND Actor1CountryCode = 'JOR'
Jordan,Prime Minister - Abdullah Ensour,Prime Minister,Abdullah Ensour,@DrEnsour,,
Kazakhstan,Prime Minister - Karim Masimov,Prime Minister,Karim Masimov,@KarimMassimov_E,@kaz_pm_kz,WHERE Actor1Name = 'KARIM MASIMOV' AND Actor1CountryCode = 'KAZ'
Kazakhstan,President - Nursultan Nazarbayev,President,Nursultan Nazarbayev,@ortcomkzE,@kaz_pm_kz,WHERE Actor1Name = 'NURSULTAN NAZARBAYEV' AND Actor1CountryCode = 'KAZ'
Kenya,President - Uhuru Kenyatta,President,Uhuru Kenyatta,@UKenyatta,@KenyaGov,WHERE Actor1Name='UHURU KENYATTA' AND Actor1CountryCode = 'KEN'
Kiribati,President - Anote Tong,President,Anote Tong,,,"WHERE Actor1Name = ""ANOTE TONG"" AND Actor1CountryCode=""KIR"""
Kuwait,Emir - Sheikh Sabah Al-Ahmad Al-Jaber Al-Sabah,Emir,Sheikh Sabah Al-Ahmad Al-Jaber Al-Sabah,,,"WHERE Actor1Name CONTAINS ""Ahmad"" AND Actor1Name CONTAINS ""JABIR"" AND Actor1CountryCode = ""kwt"""
Kuwait,Prime Minister - Sheikh Jaber Al-Mubarak Al-Hamad Al-Sabah,Prime Minister,Sheikh Jaber Al-Mubarak Al-Hamad Al-Sabah,,,"WHERE Actor1Name CONTAINS ""Mubarak"" AND Actor1Name CONTAINS ""JABIR"" AND Actor1CountryCode = ""kwt"""
Kyrgyzstan,President - Almazbek Atambayev,President,Almazbek Atambayev,@atambayev,@kyrgyzpresident,WHERE Actor1Name='ALMAZ ATAMBAYEV' AND Actor1CountryCode='KGZ'
Kyrgyzstan,Prime Minister - Djoomart Otorbaev,Prime Minister,Djoomart Otorbaev,@kyrgyzrepublic,,
Laos,President - Choummaly Sayasone,President,Choummaly Sayasone,,,"WHERE Actor1Name = ""CHOUMMALY SAYASONE"" AND Actor1CountryCode = ""lao"""
Laos,Prime Minister - Thongsing Thammavong,Prime Minister,Thongsing Thammavong,,,"WHERE Actor1Name = ""THONGSING THAMMAVONG"" AND Actor1CountryCode = ""lao"""
Latvia,President - Andris Berzins,President,Andris Berzins,@Rigas_pils,,"WHERE Actor1Name = ""ANDRIS BERZINS"" AND Actor1CountryCode=""LVA"""
Latvia,Prime Minister - Laimdota Straujuma,Prime Minister,Laimdota Straujuma,@Straujuma,@Brivibas36,
Lebanon,Acting President and President of the Council of Ministers - Tammam Salam,Acting President and President of the Council of Ministers,Tammam Salam,@SalamTammam,,WHERE Actor1Name = 'TAMMAM SALAM' AND Actor1CountryCode = 'lbn'
Lesotho,King - Letsie III,King,Letsie III,,,"WHERE Actor1Name = ""LETSIE III"" AND Actor1CountryCode = ""lso"""
Lesotho,Prime Minister - Tom Thabane,Prime Minister,Tom Thabane,,,"WHERE Actor1Name CONTAINS ""Thabane"" AND Actor1CountryCode = ""lso"""
Liberia,President - Ellen Johnson Sirleaf,President,Ellen Johnson Sirleaf,@emansionliberia,,WHERE Actor1Name = 'Ellen Johnson Sirleaf' AND Actor1CountryCode = 'lbr'
Libya,Prime Minister - disputed,Prime Minister,Abdullah al-Thani,@LibyaInterimGov,,"WHERE Actor1CountryCode = 'LBY' AND Actor1Code = ""LBYGOV"" AND SQLDATE > 20120808 AND Actor1Name CONTAINS ""LIBYA"""
Libya,Head of state - disputed,Head of state,disputed,,,
Liechtenstein,Sovereign Prince - Hans-Adam II,Sovereign Prince,Hans-Adam II,@regierung_fl,,"WHERE Actor1Name = ""HANS ADAM II"" AND Actor1CountryCode=""LIE"""
Liechtenstein,Regent - Hereditary Prince Alois,Regent,Hereditary Prince Alois,@regierung_fl,,"WHERE Actor1Name = ""PRINCE ALOIS"" AND Actor1CountryCode=""LIE"""
Liechtenstein,Head of Government - Adrian Hasler,Head of Government,Adrian Hasler,@adrian_hasler,,
Lithuania,Prime Minister - Algirdas Butkevicius,Prime Minister,Algirdas Butkevicius,@AButkevicius,,WHERE Actor1Name='ALGIRDAS BUTKEVICIUS' AND Actor1CountryCode = 'LTU'
Lithuania,President - Dalia Grybauskaite,President,Dalia Grybauskaite,@Grybauskaite_LT,,WHERE Actor1Name='DALIA GRYBAUSKAITE' AND Actor1CountryCode = 'LTU'
Luxembourg,Grand Duke - Henri,Grand Duke,Henri,@CourGrandDucale,,"WHERE Actor1Name = ""DUKE HENRI"" AND Actor1CountryCode=""LUX"""
Luxembourg,Prime Minister - Xavier Bettel,Prime Minister,Xavier Bettel,@Xavier_Bettel,,
Macedonia,President - Gjorge Ivanov,President,Gjorge Ivanov,@GjorgeIvanov,,"WHERE Actor1Name CONTAINS ""Ivanov"" AND Actor1CountryCode=""MKD"""
Macedonia,President of the Government - Nikola Gruevski,President of the Government,Nikola Gruevski,@GruevskiNikola,@VladaMK,
Madagascar,President - Hery Rajaonarimampianina,President,Hery Rajaonarimampianina,@PresidenceMada,,"WHERE Actor1Name=""HERY RAJAONARIMAMPIANINA"" and Actor1CountryCode='MDG'"
Madagascar,Prime Minister - Roger Kolo,Prime Minister,Roger Kolo,@Kolo_Roger,,
Malawi,President - Peter Mutharika,President,Peter Mutharika,@ProfMutharika,,"WHERE Actor1Name=""PETER MUTHARIKA"" AND Actor1CountryCode='MWI'"
Malaysia,Prime Minister - Najib Razak,Prime Minister,Najib Razak,@NajibRazak,,"WHERE Actor1Name CONTAINS ""RAZAK"" AND Actor1CountryCode=""MYS"""
Malaysia,Yang di-Pertuan Agong - Abdul Halim,Yang di-Pertuan Agong,Abdul Halim,@Malaysia_Gov,,WHERE Actor1Name='SULTAN ABDUL HALIM MUADZAM SHAH' AND Actor1CountryCode = 'mys'
Maldives,President - Abdulla Yameen,President,Abdulla Yameen,@PresYameen,,"WHERE Actor1CountryCode = 'MDV' AND Actor1Code = ""MDVGOV"" AND SQLDATE > 20131117 AND Actor1Name CONTAINS ""MALDIVE"""
Mali,President - Ibrahim Boubacar Keita,President,Ibrahim Boubacar Keita,@PresidenceMali,@IBK_2013,WHERE Actor1Name = 'IBRAHIM BOUBACAR KEITA' AND Actor1CountryCode = 'mli'
Mali,Prime Minister - Moussa Mara,Prime Minister,Moussa Mara,@MoussaMara2,,
Malta,Prime Minister - Joseph Muscat,Prime Minister,Joseph Muscat,@JosephMuscat_JM,,"WHERE Actor1CountryCode=""MLT"" AND Actor1Type1Code=""GOV"""
Malta,President - Marie Louise Coleiro Preca,President,Marie Louise Coleiro Preca,,,
Marshall Islands,President - Christopher Loeak,President,Christopher Loeak,,,
Mauritania,President - Mohamed Ould Abdel Aziz,President,Mohamed Ould Abdel Aziz,,,"WHERE Actor1Name = ""MOHAMED OULD ABDEL AZIZ"""
Mauritania,Prime Minister - Yahya Ould Hademine,Prime Minister,Yahya Ould Hademine,,,
Mauritius,Prime Minister - Sir Anerood Jugnauth,Prime Minister,Sir Anerood Jugnauth,,,"WHERE Actor1Name = ""ANEROOD JUGNAUTH"" AND Actor1CountryCode = ""mus"""
Mauritius,President - Rajkeswur Purryag,President,Rajkeswur Purryag,,,
Mexico,President - Enrique Pena Nieto,President,Enrique Pena Nieto,@EPN,@PresidenciaMX,"WHERE Actor1CountryCode=""MEX"" AND Actor1Code=""MEXGOV"" AND SQLDATE > 20121201"
Micronesia,President - Manny Mori,President,Manny Mori,,,"WHERE Actor1Name CONTAINS ""Mori"" AND Actor1CountryCode = ""fsm"""
Moldova,Prime Minister - Iurie Leanca,Prime Minister,Iurie Leanca,@IurieLeanca,@GuvernulRM,WHERE Actor1Name='IURIE LEANCA' AND Actor1CountryCode = 'mda'
Moldova,President - Nicolae Timofti,President,Nicolae Timofti,@Nicolae_Timofti,@presedinte_md,
Monaco,Sovereign Prince - Albert II,Sovereign Prince,Albert II,@palaismonaco,,"WHERE Actor1Name = ""ALBERT"" AND Actor1CountryCode=""MCO"""
Monaco,Minister of State - Michel Roger,Minister of State,Michel Roger,@GvtMonaco,,
Mongolia,President - Tsakhiagiin Elbegdorj,President,Tsakhiagiin Elbegdorj,@elbegdorj,@ts_elbegdorj,WHERE Actor1Name='TSAKHIA ELBEGDORJ' AND Actor1CountryCode = 'MNG'
Mongolia,Prime Minister of Mongolia - Chimediin Saikhanbileg,Prime Minister of Mongolia,Chimediin Saikhanbileg,@pmoffice_mn,@SaikhanbilegCh,
Montenegro,President - Filip Vujanovic,President,Filip Vujanovic,@VladaCG,,
Montenegro,Prime Minister - Milo Dukanovic,Prime Minister,Milo Dukanovic,@MeGovernment,,
Morocco,Prime Minister - Abdelilah Benkirane,Prime Minister,Abdelilah Benkirane,@ChefGov_ma,@Maroc_eGov,"WHERE Actor1CountryCode = 'MAR' AND Actor1Code = ""MARGOV"" AND SQLDATE > 20111129 AND Actor1Name CONTAINS ""MOROCC"""
Morocco,King - Mohammed VI,King,Mohammed VI,,,"WHERE Actor1Name = ""Mohammed VI"" AND Actor1CountryCode=""MAR"""
Mozambique,President - Armando Guebuza,President,Armando Guebuza,@ArmandoGuebuza,,"WHERE Actor1Name = ""ARMANDO GUEBUZA"" AND Actor1CountryCode=""MOZ"""
Mozambique,Prime Minister - Alberto Vaquina,Prime Minister,Alberto Vaquina,,,
Myanmar,President - Thein Sein,President,Thein Sein,,,"WHERE Actor1Name = ""Thein Sein"" AND Actor1CountryCode = ""MMR"""
Namibia,President - Hifikepunye Pohamba,President,Hifikepunye Pohamba,,,"WHERE Actor1Name CONTAINS ""Hifikepunye Pohamba"" AND Actor1CountryCode = ""NAM"""
Namibia,Prime Minister - Hage Geingob,Prime Minister,Hage Geingob,@hagegeingob,,"WHERE Actor1Name=""HAGE GEINGOB"" AND Actor1CountryCode='NAM'"
Nauru,President - Baron Waqa,President,Baron Waqa,@NauruBwiema,,
Nepal,Prime Minister - Sushil Koirala,Prime Minister,Sushil Koirala,@SushilKoiralaNC,,"WHERE Actor1CountryCode = 'NPL' AND Actor1Code = ""NPLGOV"" AND SQLDATE > 20140211 AND Actor1Name CONTAINS ""NEPAL"""
Nepal,President - Ram Baran Yadav,President,Ram Baran Yadav,,,"WHERE Actor1Name CONTAINS ""Ram Baran Yadav"" AND Actor1CountryCode = ""NPL"""
Netherlands,Prime Minister - Mark Rutte,Prime Minister,Mark Rutte,@Rijksoverheid,@MinPres,"WHERE Actor1Name = ""MARK RUTTE"" AND Actor1CountryCode=""NLD"""
Netherlands,King - Willem-Alexander,King,Willem-Alexander,@koninklijkhuis,,
New Zealand,Prime Minister - John Key,Prime Minister,John Key,@johnkeypm,,"WHERE Actor1Name=""JOHN KEY"" AND Actor1CountryCode=""NZL"""
New Zealand,Governor-General - Sir Jerry Mateparae,Governor-General,Sir Jerry Mateparae,,,
Nicaragua,President - Daniel Ortega,President,Daniel Ortega,,,"WHERE Actor1Name CONTAINS ""Daniel Ortega"" AND Actor1CountryCode = ""NIC"""
Niger,President - Mahamadou Issoufou,President,Mahamadou Issoufou,@MahamadouIssouf,,WHERE Actor1Name = 'MAHAMADOU ISSOUFOU' AND Actor1CountryCode = 'ner'
Niger,Prime Minister - Brigi Rafini,Prime Minister,Brigi Rafini,,,
Nigeria,President - Goodluck Jonathan,President,Goodluck Jonathan,@presgoodluck,,WHERE Actor1Name = 'GOODLUCK JONATHAN' AND Actor1CountryCode = 'nga'
North Korea,Chairman of the Presidium of the Supreme People's Assembly - Kim Yong-nam,Chairman of the Presidium of the Supreme People's Assembly,Kim Yong-nam,,,"WHERE Actor1Name CONTAINS ""Kim Yong NAM"" AND Actor1CountryCode = ""prk"""
North Korea,Premier of the Cabinet - Pak Pong-ju,Premier of the Cabinet,Pak Pong-ju,,,"WHERE Actor1Name CONTAINS ""Pak Pong ju"" AND Actor1CountryCode = ""prk"""
North Korea,Supreme Leader - Kim Jong-un,Supreme Leader,Kim Jong-un,,,
Norway,King - Harald V,King,Harald V,,,"WHERE Actor1Name CONTAINS ""Harald V"" AND Actor1CountryCode = ""NOR"""
Norway,Prime Minister - Erna Solberg,Prime Minister,Erna Solberg,@erna_solberg,@Statsmin_kontor,"WHERE Actor1Name CONTAINS ""SOLBERG"" AND Actor1CountryCode=""NOR"""
Oman,Sultan and Prime Minister - Qaboos bin Said al Said,Sultan and Prime Minister,Qaboos bin Said al Said,,,"WHERE Actor1Name = ""QABOOS BIN SAID AL SAID"" AND Actor1CountryCode = ""OMN"""
Pakistan,Prime Minister - Nawaz Sharif,Prime Minister,Nawaz Sharif,@PMNawazSharif,,WHERE Actor1Name = 'Nawaz Sharif' AND Actor1CountryCode = 'PAK'
Pakistan,President - Mamnoon Hussain,President,Mamnoon Hussain,,,
Palau,President - Tommy Remengesau,President,Tommy Remengesau,@TommyRemengesau,,"WHERE Actor1Name=""TOMMY REMENGESAU"" OR Actor1Name=""THOMAS REMENGESAU"""
Palestine,President - Mahmoud Abbas,President,Mahmoud Abbas,@PalestinianGov,,WHERE Actor1Name = 'Mahmoud Abbas' AND Actor1CountryCode = 'pse'
Palestine,Prime Minister - Rami Hamdallah,Prime Minister,Rami Hamdallah,@RamiHamdalla,,
Panama,President - Juan Carlos Varela,President,Juan Carlos Varela,@JC_Varela,@TeLoCuentoPTY,"WHERE Actor1Name = ""JUAN CARLOS VARELA"" AND Actor1CountryCode=""PAN"""
Papua New Guinea,Governor-General - Sir Michael Ogio,Governor-General,Sir Michael Ogio,,,"WHERE Actor1Name = ""MICHAEL OGIO"" AND Actor1CountryCode = ""png"""
Papua New Guinea,Prime Minister - Peter O'Neill,Prime Minister,Peter O'Neill,,,"WHERE Actor1Name = ""PETER ONEILL"" AND Actor1CountryCode = ""png"""
