display_country,title_and_name,title,display_name,username,twitter_official,gdelt_search
Paraguay,President - Horacio Cartes,President,Horacio Cartes,@Horacio_Cartes,@PrensaHC,"WHERE Actor1CountryCode = 'PRY' AND Actor1Code = ""PRYGOV"" AND SQLDATE > 20130815 AND Actor1Name CONTAINS ""PARAGUAY"""
Peru,President of the Council of Ministers - Ana Jara,President of the Council of Ministers,Ana Jara,@pcmperu,,"WHERE Actor1CountryCode = ""PER"" AND Actor1Code = ""PERGOV"" AND SQLDATE > 20140722 AND Actor1Name CONTAINS ""PERU"""
Peru,President - Ollanta Humala,President,Ollanta Humala,@Ollanta_HumalaT,@prensapalacio,
Philippines,President - Benigno Aquino III,President,Benigno Aquino III,@noynoyaquino,@GovPH_PCOO,"WHERE Actor1CountryCode = 'PHL' AND Actor1Code = ""PHLGOV"" AND SQLDATE > 20100630 AND Actor1Name CONTAINS ""PHILIPPIN"""
Poland,President - Bronislaw Komorowski,President,Bronislaw Komorowski,@komorowski,,"WHERE Actor1Name = ""Bronislaw Komorowski"" AND Actor1CountryCode=""POL"""
Poland,President of the Council of Ministers - Ewa Kopacz,President of the Council of Ministers,Ewa Kopacz,@EwaKopacz,@PremierRP,"WHERE Actor1Name = ""EWA KOPACZ"" AND Actor1CountryCode=""POL"""
Portugal,President - Anibal Cavaco Silva,President,Anibal Cavaco Silva,@prcavacosilva,,"WHERE (Actor1Name = ""CAVACO SILVA"" OR Actor1Name = ""ANIBAL CAVACO SILVA"") AND Actor1CountryCode=""PRT"""
Portugal,Prime Minister - Pedro Passos Coelho,Prime Minister,Pedro Passos Coelho,@passoscoelho,@govpt,
Qatar,Prime Minister - Sheikh Abdullah bin Nasser bin Khalifa Al Thani,Prime Minister,Sheikh Abdullah bin Nasser bin Khalifa Al Thani,@QaTaR_,,"WHERE Actor1CountryCode = ""QAT"" AND Actor1Code = ""QATGOV"" AND SQLDATE > 20130626 AND Actor1Name CONTAINS ""QATAR"""
Qatar,Emir - Sheikh Tamim bin Hamad Al Thani,Emir,Sheikh Tamim bin Hamad Al Thani,,,
Romania,Prime Minister - Victor Ponta,Prime Minister,Victor Ponta,@Victor_Ponta,@guv_ro,
Romania,President - Klaus Iohannis,President,Klaus Iohannis,@KlausIohannis,,
Russia,President - Vladimir Putin,President,Vladimir Putin,@PutinRF_Eng,@PutinRF,WHERE (Actor1Name='VLADIMIR PUTIN' or Actor1Name='VLADIMIR VLADIMIROVICH PUTIN') AND Actor1CountryCode='RUS'
Russia,Chairman of the Government - Dmitry Medvedev,Chairman of the Government,Dmitry Medvedev,@MedvedevRussiaE,,WHERE Actor1Name='DMITRIY MEDVEDEV' AND Actor1CountryCode='RUS'
Rwanda,President - Paul Kagame,President,Paul Kagame,@PaulKagame,@UrugwiroVillage,"WHERE Actor1Name = ""Paul Kagame"" AND Actor1CountryCode=""RWA"""
Rwanda,Prime Minister - Anastase Murekezi,Prime Minister,Anastase Murekezi,@amurekezi,@PrimatureRwanda,
Saint Kitts and Nevis,Prime Minister - Denzil Douglas,Prime Minister,Denzil Douglas,@Denzil_Douglas,@skngov,WHERE Actor1Code='KNAGOV' AND Actor1CountryCode='KNA' AND Actor1Name='DENZIL DOUGLAS'
Saint Kitts and Nevis,Queen - Elizabeth II,Queen,Elizabeth II,,,WHERE Actor1Name CONTAINS 'QUEEN ELIZABETH II' AND Actor1CountryCode = 'kna'
Saint Kitts and Nevis,Governor-General - Sir Edmund Lawrence,Governor-General,Sir Edmund Lawrence,,,
Saint Lucia,Prime Minister - Kenny Anthony,Prime Minister,Kenny Anthony,@SaintLuciaGov,,"WHERE Actor1Name = ""KENNY ANTHONY"" AND Actor1CountryCode=""LCA"""
Saint Lucia,Governor-General - Dame Pearlette Louisy,Governor-General,Dame Pearlette Louisy,,,"WHERE Actor1Name CONTAINS ""Louisy"" AND Actor1CountryCode = ""LCA"""
Saint Vincent and the Grenadines,Governor-General - Sir Frederick Ballantyne,Governor-General,Sir Frederick Ballantyne,,,"WHERE Actor1Name = ""FREDERICK NATHANIEL BALLANTYN"" AND Actor1CountryCode = ""VCT"""
Saint Vincent and the Grenadines,Prime Minister - Ralph Gonsalves,Prime Minister,Ralph Gonsalves,,,"WHERE Actor1Name CONTAINS ""Gonsalves"" AND Actor1CountryCode = ""VCT"" AND Actor1Name CONTAINS ""RALPH"""
Samoa,Prime Minister - Tuilaepa Aiono Sailele Malielegaoi,Prime Minister,Tuilaepa Aiono Sailele Malielegaoi,@MPMCTweeter,,WHERE Actor1Name= 'TUILAEPA SAILELE MALIELEGAOI' AND Actor1CountryCode = 'WSM'
Samoa,O le Ao o le Malo - Tufuga Efi,O le Ao o le Malo,Tufuga Efi,,,
San Marino,Captain Regent - Gianfranco Terenzi,Captain Regent,Gianfranco Terenzi,,,"WHERE Actor1Name CONTAINS ""Terenzi"" AND Actor1CountryCode = ""SMR"""
San Marino,Captain Regent - Guerrino Zanotti,Captain Regent,Guerrino Zanotti,,,
Sao Tome and Principe,Prime Minister - Patrice Trovoada,Prime Minister,Patrice Trovoada,,,"WHERE Actor1Name = ""PATRICE TROVOADA"" AND Actor1CountryCode = ""STP"""
Sao Tome and Principe,President - Manuel Pinto da Costa,President,Manuel Pinto da Costa,,,
Saudi Arabia,King and Prime Minister - Abdullah,King and Prime Minister,Abdullah,@Saudiegov,,WHERE Actor1Name = 'Abdullah' AND Actor1CountryCode = 'SAU'
Senegal,President - Macky Sall,President,Macky Sall,@macky_sall,,"WHERE Actor1Name = ""MACKY SALL"" AND Actor1CountryCode=""SEN"""
Senegal,Prime Minister - Mohamed Dionne,Prime Minister,Mohamed Dionne,,,
Serbia,President of the Government - Aleksandar Vucic,President of the Government,Aleksandar Vucic,@avucic,,"WHERE Actor1CountryCode=""SRB"" AND Actor1Code=""SCGSRBGOV"" AND SQLDATE > 20140427"
Serbia,President - Tomislav Nikolic,President,Tomislav Nikolic,@PresidencySrb,,
Seychelles,President - James Michel,President,James Michel,@StateHouseSey,,WHERE Actor1Name = 'JAMES MICHEL' AND Actor1CountryCode = 'SYC'
Sierra Leone,President - Ernest Bai Koroma,President,Ernest Bai Koroma,@ebkoroma,@presidentkoroma,WHERE Actor1Name = 'Ernest Bai Koroma' AND Actor1CountryCode = 'sle'
Singapore,Prime Minister - Lee Hsien Loong,Prime Minister,Lee Hsien Loong,@leehsienloong,,"WHERE Actor1Name = ""Lee Hsien Loong"" AND Actor1CountryCode=""SGP"""
Singapore,President - Tony Tan,President,Tony Tan,,,"WHERE Actor1Name = ""TONY TAN KENG YAM"" AND Actor1CountryCode = ""sgp"""
Slovakia,Prime Minister - Robert Fico,Prime Minister,Robert Fico,@fico2014,@RobertFico,"WHERE Actor1Name = ""ROBERT FICO"" AND Actor1CountryCode=""SVK"""
Slovakia,President - Andrej Kiska,President,Andrej Kiska,@Andrej_Kiska,,
Slovenia,President of the Government - Miro Cerar,President of the Government,Miro Cerar,@MiroCerar,,"WHERE (Actor1Name = ""SLOVENES"" OR Actor1Name = ""SLOVENSKA"") AND SQLDATE > 20140918"
Slovenia,President - Borut Pahor,President,Borut Pahor,@BorutPahor,,
Solomon Islands,Governor-General - Sir Frank Kabui,Governor-General,Sir Frank Kabui,,,"WHERE Actor1Name = ""FRANK OFAGIORO KABUI"" AND Actor1CountryCode = ""SLB"""
Solomon Islands,Prime Minister - Manasseh Sogavare,Prime Minister,Manasseh Sogavare,,,"WHERE Actor1Name = ""MANASSEH SOGAVARE"" AND Actor1CountryCode = ""SLB"""
Somalia,Prime Minister - Abdiweli Sheikh Ahmed,Prime Minister,Abdiweli Sheikh Ahmed,@PMOComms,,"WHERE Actor1CountryCode = ""SOM"" AND Actor1Code = ""SOMGOV"" AND SQLDATE > 20141224 AND Actor1Name CONTAINS ""SOMALI"""
Somalia,President - Hassan Sheikh Mohamud,President,Hassan Sheikh Mohamud,,,
South Africa,President - Jacob Zuma,President,Jacob Zuma,@SAPresident,,WHERE Actor1Name='jacob zuma' AND Actor1CountryCode = 'zaf'
South Korea,President - Park Geun-hye,President,Park Geun-hye,@GH_PARK,@PrimeMinisterKR,"WHERE Actor1CountryCode=""KOR"" AND Actor1Code=""KORGOV"" AND SQLDATE > 20130225 AND Actor1Name CONTAINS ""KOREA"""
South Korea,Prime Minister - Jung Hong-won,Prime Minister,Jung Hong-won,,,
South Sudan,President - Salva Kiir Mayardit,President,Salva Kiir Mayardit,@RepSouthSudan,,"WHERE Actor1Name = ""SALVA KIIR MAYARDIT"""
Spain,President of the Government - Mariano Rajoy,President of the Government,Mariano Rajoy,@marianorajoy,@desdelamoncloa,"WHERE Actor1Name CONTAINS ""MARIANO RAJOY BREY"" AND Actor1CountryCode = ""ESP"""
Spain,King - Felipe VI,King,Felipe VI,@CasaReal,,
Sri Lanka,President - Mahinda Rajapaksa,President,Mahinda Rajapaksa,@MaithreepalaS,,WHERE Actor1Name CONTAINS 'Sirisena' AND Actor1CountryCode='LKA'
Sri Lanka,Prime Minister - D. M. Jayaratne,Prime Minister,D. M. Jayaratne,,,"WHERE Actor1Name CONTAINS ""Jayaratne"" AND Actor1CountryCode = ""lka"""
Sudan,President - Omar al-Bashir,President,Omar al-Bashir,,,"WHERE Actor1Name CONTAINS ""AL BASHIR"" AND Actor1CountryCode = ""SDN"""
Suriname,President - Desi Bouterse,President,Desi Bouterse,,,"WHERE Actor1Name = ""DESI BOUTERSE"" AND Actor1CountryCode=""SUR"""
Swaziland,Prime Minister - Barnabas Sibusiso Dlamini,Prime Minister,Barnabas Sibusiso Dlamini,,,"WHERE Actor1Name = ""BARNABAS SIBUSISO DLAMINI"" AND Actor1CountryCode = ""SWZ"""
Swaziland,King - Mswati III,King,Mswati III,,,"WHERE Actor1Name = ""MSWATI III"" AND Actor1CountryCode = ""SWZ"""
Sweden,Prime Minister - Stefan Lofven,Prime Minister,Stefan Lofven,@statsradet,,"WHERE Actor1CountryCode = 'SWE' AND Actor1Code = ""SWEGOV"" AND SQLDATE > 20141003 AND Actor1Name CONTAINS ""SWEDEN"""
Sweden,King - Carl XVI Gustaf,King,Carl XVI Gustaf,,,"WHERE Actor1Name =""CARL XVI GUSTAF"" AND Actor1CountryCode = ""SWE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",President,Didier Burkhalter,@dreynders,,"WHERE Actor1Name = ""Didier Burkhalter"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Member,Doris Leuthard,,,"WHERE Actor1Name = ""DORIS LEUTHARD"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Member,Eveline Widmer-Schlumpf,,,"WHERE Actor1Name = ""EVELINE WIDMER SCHLUMPF"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Member,Johann Schneider-Ammann,,,"WHERE Actor1Name = ""Johann Schneider Ammann"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Vice President,Simonetta Sommaruga,,,"WHERE Actor1Name = ""Simonetta Sommaruga"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Member,Ueli Maurer,,,"WHERE Actor1Name = ""Ueli Maurer"" AND Actor1CountryCode = ""CHE"""
Switzerland,"Doris Leuthard (Member), Eveline Widmer-Schlumpf (Member), Ueli Maurer (Member), Didier Burkhalter (President),Simonetta Sommaruga (Vice President), Johann Schneider-Ammann (Member), Alain Berset (Member)",Member,Alain Berset,,,
Syria,President - Bashar al-Assad,President,Bashar al-Assad,@Presidency_Sy,,WHERE Actor1Name='BASHAR AL ASSAD' AND Actor1CountryCode = 'syr'
Syria,Prime Minister - Wael Nader Al-Halqi,Prime Minister,Wael Nader Al-Halqi,,,
Tajikistan,President - Emomalii Rahmon,President,Emomalii Rahmon,@EmomaliRahmon,@presstj,"WHERE Actor1Name CONTAINS ""Rahmon"" AND Actor1CountryCode = ""tjk"""
Tajikistan,Prime Minister - Kokhir Rasulzoda,Prime Minister,Kokhir Rasulzoda,,,
Tanzania,Prime Minister - Mizengo Pinda,Prime Minister,Mizengo Pinda,,,"WHERE Actor1Name = ""MIZENGO PINDA"" AND Actor1CountryCode = ""tza"""
Tanzania,President - Jakaya Kikwete,President,Jakaya Kikwete,@jmkikwete,,"WHERE Actor1Name CONTAINS ""Kikwete"" AND Actor1CountryCode=""TZA"""
Thailand,King - Bhumibol Adulyadej,King,Bhumibol Adulyadej,,,"WHERE Actor1Name CONTAINS ""Adulyadej"" AND Actor1CountryCode = ""tha"""
Thailand,Prime Minister - Prayuth Chan-ocha,Prime Minister,Prayuth Chan-ocha,@prdthailand,,
Togo,President - Faure Gnassingbe,President,Faure Gnassingbe,,,"WHERE Actor1Name = ""FAURE GNASSINGBE"" AND Actor1CountryCode = ""tgo"""
Togo,Prime Minister - Kwesi Ahoomey-Zunu,Prime Minister,Kwesi Ahoomey-Zunu,,,
Tonga,Prime Minister - Sialeʻataongo Tuʻivakano,Prime Minister,ʻAkilisi Pohiva,@micwebTonga,,"WHERE Actor1CountryCode = ""TON"" AND Actor1Code = ""TONGOV"" AND SQLDATE > 20141230 AND Actor1Name CONTAINS ""TONGA"""
Tonga,King - Tupou VI,King,Tupou VI,,,"WHERE Actor1Name CONTAINS ""Tupou v"" AND Actor1CountryCode = ""ton"""
Trinidad and Tobago,Prime Minister - Kamla Persad-Bissessar,Prime Minister,Kamla Persad-Bissessar,@KamlaUNC,@PMKamla,"WHERE Actor1Name = ""KAMLA PERSAD BISSESSAR"" AND Actor1CountryCode=""TTO"""
Trinidad and Tobago,President - Anthony Carmona,President,Anthony Carmona,,,
Tunisia,Head of Government - Mehdi Jomaa,Head of Government,Mehdi Jomaa,@Mehdi_Jomaa,,"WHERE Actor1CountryCode = 'TUN' AND Actor1Code = ""TUNGOV"" AND SQLDATE > 20140129 AND Actor1Name CONTAINS ""TUNISIA"""
Tunisia,President - Moncef Marzouki,President,Beji Caid Essebsi,@BejiCEOfficial,@presidenceTN,
Turkey,Prime Minister - Ahmet Davutoglu,Prime Minister,Ahmet Davutoglu,@A_Davutoglu_eng,@Ahmet_Davutoglu,"WHERE Actor1Name = ""AHMET DAVUTOGLU"" AND Actor1CountryCode=""TUR"""
Turkey,President - Recep Tayyip Erdogan,President,Recep Tayyip Erdogan,@RT_Erdogan,@trpresidency,"WHERE Actor1Name = ""RECEP TAYYIP ERDOGAN"" AND Actor1CountryCode=""TUR"""
Turkmenistan,President - Gurbanguly Berdimuhamedow,President,Gurbanguly Berdimuhamedow,,,"WHERE Actor1Name CONTAINS ""GURBANGULY BERDIMUHAMEDOW"" AND Actor1CountryCode = ""TKM"""
Tuvalu,Governor-General - Sir Iakoba Italeli,Governor-General,Sir Iakoba Italeli,,,"WHERE Actor1Name CONTAINS ""Italeli"" AND Actor1CountryCode = ""tuv"""
Tuvalu,Prime Minister - Enele Sopoaga,Prime Minister,Enele Sopoaga,,,
Uganda,President - Yoweri Museveni,President,Yoweri Museveni,@KagutaMuseveni,,"WHERE Actor1Name = ""Yoweri Museveni"" AND Actor1CountryCode = ""UGA"""
Uganda,Prime Minister - Ruhakana Rugunda,Prime Minister,Ruhakana Rugunda,@RuhakanaRugunda,@StateHouseUg,"WHERE Actor1Name=""RUHAKANA RUGUNDA"" AND Actor1CountryCode='UGA'"
Ukraine,Prime Minister - Arseniy Yatsenyuk,Prime Minister,Arseniy Yatsenyuk,@Yatsenyuk_AP,,WHERE Actor1CountryCode = 'UKR' AND Actor1Name='ARSENIY YATSENYUK'
Ukraine,President - Petro Poroshenko,President,Petro Poroshenko,@poroshenko,@APUkraine,"WHERE Actor1Name CONTAINS ""Petro Poroshenko"" AND Actor1CountryCode = ""UKR"""
United Arab Emirates,Prime Minister - Sheikh Mohammed bin Rashid Al Maktoum,Prime Minister,Sheikh Mohammed bin Rashid Al Maktoum,@HHShkMohd,@UAEGover,"WHERE Actor1Name CONTAINS ""MAKTUM"" AND Actor1CountryCode=""ARE"""
United Arab Emirates,President - Sheikh Khalifa bin Zayed Al Nahyan,President,Sheikh Khalifa bin Zayed Al Nahyan,@KBZayed,@MBZNews,
United Kingdom,Prime Minister - David Cameron,Prime Minister,David Cameron,@David_Cameron,,"WHERE Actor1Name CONTAINS ""CAMERON"" AND Actor1CountryCode=""GBR"""
United Kingdom,Queen - Elizabeth II,Queen,Elizabeth II,,,
United States,President - Barack Obama,President,Barack Obama,@BarackObama,,WHERE (Actor1Name='Obama' OR Actor1Name='BARACK OBAMA') AND Actor1CountryCode='USA'
Uruguay,President-elect - Tabare Vazquez,President-elect,Tabare Vazquez,@TabareVazquez,@SCpresidenciauy,"WHERE Actor1Name=""Tabare Vazquez"" AND Actor1CountryCode=""URY"""
Uruguay,President - Jose Mujica,President,Jose Mujica,@SCpresidenciauy,,
Uzbekistan,President - Islam Karimov,President,Islam Karimov,@GOVuz,,"WHERE Actor1Name = ""ISLAM KARIMOV"" AND Actor1CountryCode=""UZB"""
Uzbekistan,Prime Minister - Shavkat Mirziyoyev,Prime Minister,Shavkat Mirziyoyev,@GOVuz,,"WHERE Actor1Name = ""SHAVKAT MIRZIYOYEV"" AND Actor1CountryCode=""UZB"""
Vanuatu,Prime Minister - Joe Natuman,Prime Minister,Joe Natuman,@govofvanuatu,,"WHERE Actor1Name = ""JOE NATUMAN"" AND Actor1CountryCode=""VUT"""
Vanuatu,President - Baldwin Lonsdale,President,Baldwin Lonsdale,@govofvanuatu,,
Vatican City,Sovereign - Pope Francis,Sovereign,Pope Francis,@Pontifex,,WHERE Actor1Name CONTAINS 'POPE' AND SQLDATE > 20130313
Vatican City,President of the Governorate - Cardinal Giuseppe Bertello,President of the Governorate,Cardinal Giuseppe Bertello,,,
Venezuela,President - Nicolas Maduro,President,Nicolas Maduro,@maduro_en,@PresidencialVen,WHERE Actor1Name='NICOLAS MADURO MOROS' AND Actor1CountryCode='VEN'
Vietnam,Prime Minister - Nguyen Tan Dung,Prime Minister,Nguyen Tan Dung,,,"WHERE Actor1Name = ""NGUYEN TAN DUNG"" AND Actor1CountryCode=""VNM"""
Vietnam,President - Truong Tan Sang,President,Truong Tan Sang,,,
Yemen,President - Abd Rabbuh Mansur Hadi,President,Abd Rabbuh Mansur Hadi,@HadiPresident,,"WHERE Actor1Name = ""ABD AL RAB MANSUR AL HADI"" AND Actor1CountryCode=""YEM"""
Yemen,Prime Minister - Khaled Bahah,Prime Minister,Khaled Bahah,@KhaledBahah,,
Zambia,Acting President - Guy Scott,Acting President,Guy Scott,@StateHousePress,,"WHERE Actor1CountryCode = 'ZMB' AND Actor1Code = ""ZMBGOV"" AND SQLDATE > 20141029 AND Actor1Name CONTAINS ""ZAMBIA"""
Zimbabwe,President - Robert Mugabe,President,Robert Mugabe,@MugabeR,,"WHERE Actor1Name = ""ROBERT MUGABE"" AND Actor1CountryCode=""ZWE"""